player_id,player_name,primary_position,team_name,competition_name,cluster,pca_x,pca_y,tsne_x,tsne_y
40185,Junior Castello Lukeba,0,Lyon,Ligue 1,1,1.5519855995978522,3.089977471226106,17.619669,31.174917
3038,Andy Delort,Right Center Forward,OGC Nice,Ligue 1,6,0.7202887152481404,-5.496046183267983,-7.2149963,-60.303238
3360,Walter Daniel Benítez,Goalkeeper,OGC Nice,Ligue 1,0,-4.611544857038222,0.39467571168786064,-77.323524,-11.174895
4435,Amine Gouiri,Left Midfield,OGC Nice,Ligue 1,2,-1.0481913618512841,-0.3999902609895822,-14.354794,-28.52949
8063,Justin Kluivert,Left Midfield,OGC Nice,Ligue 1,5,5.438006275089784,-0.2521925074550977,57.57624,3.0162337
10040,Youcef Atal,0,OGC Nice,Ligue 1,4,2.2441296280083183,0.7823471650160354,49.09854,-11.371772
22072,Khéphren Thuram-Ulien,Left Defensive Midfield,OGC Nice,Ligue 1,7,-0.2820489014107026,2.690429797722017,-5.2654386,61.1447
32015,Hichem Boudaoui,Right Midfield,OGC Nice,Ligue 1,1,1.334862481508945,1.4033963888964243,39.562126,27.628382
33221,Melvin Bard,Left Back,OGC Nice,Ligue 1,2,0.24046494092511742,2.563180482682745,6.473514,14.171818
3108,Baptiste Santamaría,Left Center Midfield,Rennes,Ligue 1,1,1.3774051033180286,-0.8114171597055975,24.657038,-11.594991
3190,Gaëtan Laborde,Center Forward,Rennes,Ligue 1,6,-1.3752753537684823,-4.446340362802168,12.5355015,-50.768436
3248,Hamari Traoré,Right Back,Rennes,Ligue 1,1,2.198100904328955,1.5843047835852386,35.52079,20.698105
3426,Benjamin Bourigeaud,Right Wing,Rennes,Ligue 1,7,1.1113384839777791,1.3263143129797936,15.721955,38.749676
4420,Martin Terrier,Left Wing,Rennes,Ligue 1,1,1.8425546975368585,-1.0563647283579218,12.464919,-26.420225
9102,Serhou Guirassy,Center Forward,Rennes,Ligue 1,6,-1.6311309979029038,-2.830909469244576,-17.629057,-38.61669
12149,Nayef Aguerd,Left Center Back,Rennes,Ligue 1,7,-0.062111520475556105,2.9039051464291514,-10.693597,32.471455
16353,Birger Meling,Left Back,Rennes,Ligue 1,1,0.11692474195226298,1.6167592101767079,3.5265248,9.232054
28914,Lovro Majer,Right Center Midfield,Rennes,Ligue 1,7,2.802027395254347,0.14680207869528558,23.677784,43.982944
35658,Kamaldeen Sulemana,Right Wing,Rennes,Ligue 1,4,5.957509257263386,-2.7542060836634747,47.941105,-42.130005
36360,Doğan Alemdar,Goalkeeper,Rennes,Ligue 1,0,-4.246091004307643,1.016289720981192,-77.98704,1.3260163
39265,Warmed Omari,Right Center Back,Rennes,Ligue 1,2,-2.568481465614816,1.3890483277461245,-26.331573,-7.1414456
22098,Azor Matusiwa,Right Defensive Midfield,Stade de Reims,Ligue 1,7,0.4003223153527499,4.737350055159623,1.3327795,63.573723
23922,Maxime Busi,Left Wing Back,Stade de Reims,Ligue 1,7,0.35258952581959874,2.3908941381603888,-9.0772295,54.165234
8534,Pablo Paulino Rosario,Right Defensive Midfield,OGC Nice,Ligue 1,7,0.6502519174843511,2.07042139175953,7.359806,41.189827
44738,Lesley Chimuanya Ugochukwu,Left Center Midfield,Rennes,Ligue 1,1,0.5231208372295968,1.3929942185508195,47.674145,-20.080746
2983,Jérémy Morel,0,Lorient,Ligue 1,7,0.09455750202125225,2.483661986768747,7.2936926,49.366463
7200,Fabien Lemoine,Left Defensive Midfield,Lorient,Ligue 1,7,2.030057606129334,2.434569001681386,28.677912,42.69625
29712,Ibrahima Koné,Left Center Forward,Lorient,Ligue 1,2,-3.240751634140641,-1.129525242853594,-42.66772,-19.377346
3432,Alexandre Letellier,0,Paris Saint-Germain,Ligue 1,0,-4.689117016178206,0.2204609513079784,-74.34265,-11.847769
43072,Jean-Philippe Krasso,Left Center Forward,Saint-Étienne,Ligue 1,4,0.3027544001674809,-4.215138760794755,14.877591,-44.325813
46008,Saidou Sow,0,Saint-Étienne,Ligue 1,5,3.8953722882282342,2.736987341820205,53.87203,7.067451
2981,Alban Lafont,Goalkeeper,Nantes,Ligue 1,0,-4.8341441140068495,0.02755150938552146,-76.27801,-21.181648
3143,Andrei Girotto,Center Defensive Midfield,Nantes,Ligue 1,1,0.9957065461124651,1.5773149319677278,15.41421,8.541439
3235,Ludovic Blas,Right Center Midfield,Nantes,Ligue 1,4,2.206872756300022,-1.9712796350683683,20.770351,-35.998116
3256,Nicolas Pallois,Left Center Back,Nantes,Ligue 1,1,0.49391425815477086,1.75167096765128,-7.546803,30.357473
3363,Marcus Coco,Left Center Forward,Nantes,Ligue 1,6,1.6402362394161065,-2.727961473993563,17.453455,-21.485182
4390,Charles Traoré,Left Wing Back,Nantes,Ligue 1,1,2.0801806184716205,1.1324286064743745,45.522614,12.544193
7426,Jean-Charles Castelletto,Right Center Back,Nantes,Ligue 1,2,-0.45802594256850254,1.0362693511251724,-15.89861,35.48359
8510,Jean-Kévin Augustin,0,Nantes,Ligue 1,4,1.423507170233234,-2.5317352156439394,14.080163,-37.49359
22097,Randal Kolo Muani,Right Center Forward,Nantes,Ligue 1,3,2.2084145426333537,-5.070622655948486,11.115829,-58.887043
22111,Dennis Appiah,Center Back,Nantes,Ligue 1,1,0.4692313553283238,0.505997496248043,12.027066,2.4969401
44225,Osman Bukari,Right Wing Back,Nantes,Ligue 1,4,2.824726704849175,-1.3218357796220908,39.06431,-17.809223
86586,Quentin Merlin,Left Wing Back,Nantes,Ligue 1,7,2.7906172310392763,0.46283530062349887,46.215923,-26.79967
3365,Valentin Rongier,Right Back,Marseille,Ligue 1,7,3.6360739764821806,2.1730863130679103,34.293137,40.889004
4433,Boubacar Kamara,Left Defensive Midfield,Marseille,Ligue 1,7,2.3836673844567815,4.7384075037301185,17.61902,65.2405
6981,Gerson Santos da Silva,Center Attacking Midfield,Marseille,Ligue 1,2,-1.7240174764705969,2.2983752718111012,-51.138397,14.316156
7345,Mattéo Guendouzi Olié,Right Defensive Midfield,Marseille,Ligue 1,1,2.8484814501425633,1.5906692217878784,45.926,26.029764
8105,Pol Mikel Lirola Kosok,Right Wing,Marseille,Ligue 1,5,5.856560580123991,0.9212005389178664,59.071983,1.5050206
17592,William Saliba,Right Center Back,Marseille,Ligue 1,7,0.8516528693439067,3.775097295976048,2.5667546,60.78359
21026,Pape Gueye,Left Defensive Midfield,Marseille,Ligue 1,7,1.2972054433707472,1.4729403712533111,20.916264,37.8505
22203,Luan Peres Petroni,Left Back,Marseille,Ligue 1,2,-1.4042137030952666,2.896261280918124,-20.097294,37.669342
33233,Leonardo Julián Balerdi Rossa,0,Marseille,Ligue 1,2,-1.6949686048125452,1.314985509457758,-43.173485,5.8443894
88123,Cheikh Ahmadou Bamba Mbacke Dieng,Center Forward,Marseille,Ligue 1,3,0.8377196513721396,-10.081149583284398,6.490867,-67.48743
3164,Marcelo Antônio Guedes Filho,Center Back,Bordeaux,Ligue 1,2,-0.5059048747831548,1.8767868817359346,-10.309304,35.346516
4776,Enock Kwateng,Right Wing Back,Bordeaux,Ligue 1,1,3.477124782939412,2.5911138488942886,40.816227,33.332336
8230,Josuha Guilavogui,Left Defensive Midfield,Bordeaux,Ligue 1,7,2.339478506650344,2.3350453154661057,28.335955,44.279232
23615,Gideon Mensah,Left Wing Back,Bordeaux,Ligue 1,7,1.0189044837531662,2.507157054011298,14.160224,36.320194
25041,Gaëtan Poussin,Goalkeeper,Bordeaux,Ligue 1,0,-3.6037399617247687,2.0576923287329576,-70.64282,11.23265
27016,Stian Rode Gregersen,Right Center Back,Bordeaux,Ligue 1,5,2.633462605610528,1.2305146841278236,56.65388,7.9264617
27652,Anel Ahmedhodžić,Left Center Back,Bordeaux,Ligue 1,2,-1.1210883570239858,3.694691217834763,-44.24924,10.333693
29966,Ui-Jo Hwang,Center Forward,Bordeaux,Ligue 1,6,-2.3634547733348925,-3.2670995073897995,-20.638027,-53.601112
35447,Jean Emile Junior Onana Onana,Right Defensive Midfield,Bordeaux,Ligue 1,7,1.3975194984973194,1.9050927973067615,9.35843,42.02733
39517,Timothee Pembele,0,Bordeaux,Ligue 1,1,-0.6505210351530989,-0.439217813351588,-0.7708115,-15.9575
2990,Benjamin André,Left Defensive Midfield,Lille,Ligue 1,7,3.4162905864256072,2.022570814337142,33.557156,40.212376
10582,Leonardo Cesar Jardim,0,Lille,Ligue 1,0,-3.769490238654229,1.6295835345906278,-76.58625,8.476243
16462,Hatem Ben Arfa,Right Center Forward,Lille,Ligue 1,4,1.8945445320577086,-2.8755768282483456,37.3992,-43.92854
21551,Sven Botman,Left Center Back,Lille,Ligue 1,5,5.794658760904938,-0.1926745230568055,59.947456,-17.891167
4326,Layvin Kurzawa,0,Paris Saint-Germain,Ligue 1,7,2.7888359984150717,1.7138884850931944,26.814613,52.382126
2952,Yoann Salmier,Left Center Back,Troyes,Ligue 1,2,-1.7830403736383078,2.077599674353418,-47.308483,9.305071
3419,Jessy Moulin,Goalkeeper,Troyes,Ligue 1,0,-4.52865140252625,0.6805030731862578,-71.855415,0.6509603
4378,Rominigue Kouamé N''Guessan,Right Defensive Midfield,Troyes,Ligue 1,7,2.16268451390003,2.4993782052556766,40.166023,23.08122
7364,Xavier Chavalerin,Left Wing,Troyes,Ligue 1,2,-1.5855792938975963,0.9231527863627388,-22.94246,-10.573343
7505,Renaud Ripart,Right Wing,Troyes,Ligue 1,6,0.9907425103074935,-1.3250927858564088,-11.3869095,-7.9772286
12064,Mama Samba Baldé,Center Forward,Troyes,Ligue 1,3,1.4416988516786708,-4.924060308811015,23.976864,-57.51045
16078,Erik Palmer-Brown,Center Back,Troyes,Ligue 1,1,-0.5253074870774249,0.17931860473787384,8.3964815,6.6992335
22073,Giulian Biancone,Right Center Back,Troyes,Ligue 1,5,6.50914647908527,2.4871047889523528,60.57481,8.623864
31015,Abdu Conté,Left Center Back,Troyes,Ligue 1,2,-1.6419231946363764,1.649905576383127,-24.079802,35.112972
34793,Yasser Larouci,Left Wing Back,Troyes,Ligue 1,4,-0.2372011859930814,0.04766472789118273,-15.728527,-20.691095
35471,Issa Kabore,Right Wing Back,Troyes,Ligue 1,1,1.6382733672853467,0.8829534890810343,37.70751,1.332877
3414,Vincent Pajot,Right Defensive Midfield,Metz,Ligue 1,2,0.6302223609719487,0.581431773809683,20.71062,22.595247
7295,Sikou Niakate,Left Center Back,Metz,Ligue 1,7,-0.09363181035664836,3.317032593648524,3.2839787,54.575684
22318,Marc-Aurèle Caillard,Goalkeeper,Metz,Ligue 1,0,-5.307391463133466,-0.5827738160372617,-70.58991,-24.990692
23331,Boubakar Kouyate,Center Back,Metz,Ligue 1,7,-0.08693355646673809,2.972510073011338,-18.05503,56.64046
30447,Jean-Armel Kana-Biyik,Left Center Back,Metz,Ligue 1,2,-0.6418081136681152,1.2025348222200922,-15.622465,26.293173
41052,Fali Candé,Left Wing Back,Metz,Ligue 1,2,-2.2011951617256864,0.6288888295838108,-55.788174,11.676289
50498,Pape Matar Sarr,Right Wing,Metz,Ligue 1,1,1.4598310826489915,0.5927937404415158,33.308582,20.497766
58878,Boubacar Traore,Left Defensive Midfield,Metz,Ligue 1,5,3.739154362904841,0.38112915469537545,56.50417,8.102315
3510,Sead Kolašinac,0,Marseille,Ligue 1,7,0.5358687826692303,1.35750940442072,6.6677465,34.38953
4412,Samuel Moutoussamy,Right Defensive Midfield,Nantes,Ligue 1,2,0.5563100265977375,0.510100433169299,17.088562,35.72518
34953,Denis Petrić,0,Nantes,Ligue 1,0,-4.697279612834404,0.2833302187270079,-76.5688,-14.971268
7367,Grejohn Kyei,Right Center Forward,Clermont Foot,Ligue 1,6,-0.03909446093516519,-5.018804741623384,-2.8538818,-60.37526
7562,Florent Ogier,Left Center Back,Clermont Foot,Ligue 1,2,-2.617254118447729,1.9200548854804906,-49.897175,9.1074705
7626,Johan Gastien,Left Defensive Midfield,Clermont Foot,Ligue 1,7,3.912740427343514,3.906294384603978,22.096502,63.185078
8454,Mohamed Bayo,Center Forward,Clermont Foot,Ligue 1,6,-2.44563338539926,-3.9973284806845473,2.8688674,-56.64164
19019,Arial Benabent Mendy,Left Back,Clermont Foot,Ligue 1,2,-1.2289058410211773,0.6897084493545669,-28.486986,-11.690903
22125,Arthur Desmas,Goalkeeper,Clermont Foot,Ligue 1,0,-4.333179021548962,0.9728700573531309,-69.13177,4.4079375
22137,Yohann Magnin,Right Defensive Midfield,Clermont Foot,Ligue 1,7,-0.16410659350455006,1.8255345485072318,9.105232,41.74756
28376,Jim Allevinah,Left Midfield,Clermont Foot,Ligue 1,1,0.7857971046967465,0.31407418023764655,36.06949,-2.1814575
30234,Akim Zedadka,Right Back,Clermont Foot,Ligue 1,2,-1.8178694999895644,1.7695674560507102,-51.44759,14.073283
36552,Ouparine Djoco,0,Clermont Foot,Ligue 1,0,-4.8945801988183355,0.1389429270099414,-67.13933,-3.4266708
45047,Alidu Seidu,Right Center Back,Clermont Foot,Ligue 1,2,-0.18946827602070632,1.3955399266312722,-18.230938,34.077477
9989,Carl Gerard McHugh,Left Defensive Midfield,ATK Mohun Bagan,Indian Super league,7,0.3181639027355668,2.530399072166229,1.1344259,48.351162
124741,Manvir Singh,Right Wing,ATK Mohun Bagan,Indian Super league,6,-0.26516085066821243,-2.176420588549077,5.113212,-49.64951
124756,Subhasish Bose,Left Wing,ATK Mohun Bagan,Indian Super league,1,1.4197320167630627,0.9804434588777914,14.969664,21.639236
124772,Pritam Kotal,Right Center Back,ATK Mohun Bagan,Indian Super league,2,-1.044233019134026,1.9762004420004133,-18.61452,36.864582
124773,Amrinder Singh,Goalkeeper,ATK Mohun Bagan,Indian Super league,0,-4.1580360797236695,1.0507074373968266,-72.77918,4.000032
124907,Liston Colaco,Left Wing,ATK Mohun Bagan,Indian Super league,3,1.6982226557631055,-4.1771130486364125,26.119268,-48.930878
163337,Ashutosh Mehta,Right Back,ATK Mohun Bagan,Indian Super league,2,-0.6189077503919183,1.1891918514472937,-12.152455,19.798956
163339,Prabir Das,Left Back,ATK Mohun Bagan,Indian Super league,2,0.10521247552579142,0.6209821012173388,6.4245157,27.56027
163340,Deepak Tangri,Right Defensive Midfield,ATK Mohun Bagan,Indian Super league,2,-1.2054374652588178,0.7114832891904047,-38.375233,3.6155353
163342,Hugo Adnan Boumous,Center Attacking Midfield,ATK Mohun Bagan,Indian Super league,4,2.8459334050162486,-0.7425984592882863,39.668835,-39.707687
163343,Lenny Rodrigues,Right Defensive Midfield,ATK Mohun Bagan,Indian Super league,1,0.2524291958089662,1.829935876073887,14.222372,29.099672
163344,Roy Krishna,Center Forward,ATK Mohun Bagan,Indian Super league,3,-0.44517160621831525,-3.7738827355205284,7.5176296,-56.82179
163345,David Joel Williams,Center Forward,ATK Mohun Bagan,Indian Super league,3,1.759455919102859,-3.1015679551438398,21.843792,-56.925426
163362,Kiyan Nassiri Giri,0,ATK Mohun Bagan,Indian Super league,3,0.6554378601691948,-3.661058555769458,9.287107,-61.45061
170691,José Luis Espinosa Arroyo,Left Center Back,ATK Mohun Bagan,Indian Super league,7,-0.38479722739637406,3.27747388277459,-2.1988122,40.487373
33419,Joel Joseph Chianese,Center Attacking Midfield,Hyderabad,Indian Super league,4,0.8170183565718003,-1.7745378434316468,29.86052,-33.337
41858,Javier Siverio Toro,Center Forward,Hyderabad,Indian Super league,6,0.28050651139781096,-5.994974233023707,-9.367402,-61.167305
124782,Nikhil Poojary,Right Wing,Hyderabad,Indian Super league,1,-0.542795839244769,-1.1331623006290847,5.393,-15.605156
124903,Akash Mishra,Left Back,Hyderabad,Indian Super league,1,1.6512246086690037,1.154793224480806,12.973873,21.87063
125110,Konsham Chinglensana Singh,Right Center Back,Hyderabad,Indian Super league,2,-1.6649535643736169,1.5954640188880254,-16.619719,22.922123
163353,Seityasen Singh,Left Wing,Hyderabad,Indian Super league,4,1.676323643221872,-2.4260388265539827,38.412014,-46.141575
164477,Gurmeet Singh,0,Hyderabad,Indian Super league,0,-4.916423035174169,-0.06991381807326713,-77.42669,-28.80446
164478,Nim Dorjee Tamang,0,Hyderabad,Indian Super league,1,0.34849602510619987,1.0574049276315838,1.2991446,12.488365
164482,Laxmikant Kattimani,Goalkeeper,Hyderabad,Indian Super league,0,-4.846041703546891,0.10764950905457304,-73.954254,-15.866092
164483,Juan Antonio González Fernández,Left Center Back,Hyderabad,Indian Super league,2,-2.1786113979977184,0.9543262697033872,-36.884296,10.540779
164485,Asish Rai,Right Back,Hyderabad,Indian Super league,1,2.3865558021495272,1.0819397927548788,41.115253,12.023211
164486,Eduardo García Martín,Center Attacking Midfield,Hyderabad,Indian Super league,4,1.2199889047638002,-1.37458612933981,33.818176,-35.03545
164487,Sahil Tavora,Right Defensive Midfield,Hyderabad,Indian Super league,1,2.8770366281736113,0.6972601192145571,32.300026,18.282175
164488,Hitesh Sharma,Right Defensive Midfield,Hyderabad,Indian Super league,1,1.962050883740771,1.4072362863455878,34.517567,18.812489
164490,Souvik Chakrabarti,0,Hyderabad,Indian Super league,1,0.24318700664383236,-0.02033613175348692,3.1796079,18.430199
164491,Rohit Danu,Right Wing,Hyderabad,Indian Super league,6,-1.0040283821019396,-2.3759479132563768,4.294762,-32.98708
166022,Aniket Anil Jadhav,Left Wing,Hyderabad,Indian Super league,4,0.1118609736202643,-3.2697080516796793,18.879057,-37.931713
4036,Bradden Inman,Center Forward,Mumbai City,Indian Super league,2,-0.2866937590217374,0.5949315701877493,-0.864804,-14.9068985
8038,Igor Angulo Albóniga,Center Forward,Mumbai City,Indian Super league,3,-0.5041524305339073,-4.886936211244139,7.872428,-58.86608
45004,Ygor de Oliveira Ferreira,Right Wing,Mumbai City,Indian Super league,3,2.059713439619012,-5.2398571246532075,1.0970135,-63.43874
124747,Rahul Bheke,Left Center Back,Mumbai City,Indian Super league,7,-0.4812616850195205,1.6612465992100474,-8.503595,41.49991
124769,Vinit Rai Chamling,Left Defensive Midfield,Mumbai City,Indian Super league,7,1.4384388960752643,2.3381053239605047,19.96848,32.064133
124770,Mandar Rao Desai,0,Mumbai City,Indian Super league,7,-0.035426362644565945,2.3305774842434475,-20.02741,53.703365
124902,Bipin Singh Thounajam,Left Wing,Mumbai City,Indian Super league,4,-0.865220124202362,-2.2502888449302927,9.214264,-35.354675
124905,Lalengmawia Ralte,Right Defensive Midfield,Mumbai City,Indian Super league,7,1.3176239596802053,2.4349557712397343,21.963259,33.074654
126145,Raynier Fernandes,Right Wing,Mumbai City,Indian Super league,4,-0.14119362366763913,-0.2272839171155836,-11.507777,-23.2677
159765,Cássio Gabriel Vilela Ferreira,Center Attacking Midfield,Mumbai City,Indian Super league,4,2.3507880069538376,-1.3122475585143059,33.299263,-38.371628
159766,Phurba Tempa Lachenpa,Goalkeeper,Mumbai City,Indian Super league,0,-3.9923293088838308,1.338991983458076,-72.53359,7.374885
159767,Amey Ganesh Ranawade,Right Back,Mumbai City,Indian Super league,2,-1.0805688617820457,1.8541939777796141,-38.784355,13.803353
159768,Mehtab Singh,0,Mumbai City,Indian Super league,2,-1.2687771858996009,1.9466247820806097,-40.336555,14.679134
159769,Mohamad Rakip,0,Mumbai City,Indian Super league,1,0.29593144178528763,1.6329897123256651,10.63326,18.56005
159770,Serigne Mourtada Fall,Right Center Back,Mumbai City,Indian Super league,2,-0.5242060396145982,1.5321266858529878,-13.782747,38.28767
159771,Ahmed Jahouh,Left Defensive Midfield,Mumbai City,Indian Super league,7,5.4107966781230346,2.380530583841695,36.73127,40.175373
159772,Vignesh Dakshinamurthy,Left Back,Mumbai City,Indian Super league,2,0.49337639638399367,1.4541394311815505,7.3075767,28.753027
159775,Mohammad Nawaz,0,Mumbai City,Indian Super league,0,-4.293313809045675,0.8356467033367284,-77.99077,-1.2657006
80416,Darren Sidoel,Right Midfield,East Bengal,Indian Super league,2,-0.6224448198492843,-0.14011103277460007,0.7962131,-25.351467
124760,Adil Khan,Left Center Back,East Bengal,Indian Super league,1,0.4690052424874375,0.6978115688960086,3.9118958,3.572133
124783,Balwant Singh,Right Center Midfield,East Bengal,Indian Super league,6,-0.5799230945898792,-3.644811699333765,-18.361223,-55.750675
128257,Jackichand Singh,Left Midfield,East Bengal,Indian Super league,2,-2.0576301518931785,-1.5501854870444747,-25.833145,-33.14285
161091,Daniel Chima Chukwu,Center Forward,East Bengal,Indian Super league,6,0.07170261792615798,-5.5681273994310105,-5.7195206,-59.46338
161092,Amir Derviševič,0,East Bengal,Indian Super league,1,0.8801064795490368,0.7984043149183574,16.266422,12.927358
161093,Bikash Jairu,Left Midfield,East Bengal,Indian Super league,2,-2.2051478526103683,0.351236517014243,-19.356178,12.701242
161094,Mohammed Rafique,Right Midfield,East Bengal,Indian Super league,1,1.3979499182091262,0.34210451634799294,36.59829,13.33157
161095,Wahengbam Angousana Luwang,Right Center Midfield,East Bengal,Indian Super league,2,-0.8303500819420885,0.9982349799084882,-14.524652,21.079851
161106,Amarjit Singh Kiyam Singh,Right Back,East Bengal,Indian Super league,1,-0.26028294148444736,0.23612068541051048,0.78351504,-1.08612
161107,Arindam Bhattacharja,Goalkeeper,East Bengal,Indian Super league,0,-4.509306336779411,-0.2852395151564698,-43.52527,45.15602
161108,Hira Mondal,Left Back,East Bengal,Indian Super league,2,-1.153403272200537,0.6830952084254787,0.4879967,9.318848
161109,Sourav Das,Center Defensive Midfield,East Bengal,Indian Super league,1,-0.15494534195074525,0.6098562628864237,2.5151937,8.991864
161110,Lalrinliana Hnamte,Right Midfield,East Bengal,Indian Super league,1,0.35570882603133397,-1.8402207880727144,18.062487,-20.034443
161112,Joyner Lourenco,Right Center Back,East Bengal,Indian Super league,1,0.4097057306622986,0.9245581879339514,7.730551,5.0381274
161114,Thongkhosiem Haokip,Left Center Midfield,East Bengal,Indian Super league,6,-1.5041758745502425,-4.275548347080262,-20.040459,-56.054665
166425,Naorem Mahesh Singh,0,East Bengal,Indian Super league,1,1.643230394159007,-1.6002371407185425,22.454592,-18.503248
167381,Sankar Roy,0,East Bengal,Indian Super league,0,-4.517227829262322,0.5967377919892449,-79.56632,-9.045252
180057,Ankit Mukherjee,Right Center Back,East Bengal,Indian Super league,1,-1.6615781219555712,-0.007128579384595178,-31.48893,-2.240688
13607,Airam López Cabrera,Center Attacking Midfield,Goa,Indian Super league,3,-1.1898657696606265,-3.8596435079349,11.175645,-64.69202
26571,Alberto Noguera Ripoll,Right Center Forward,Goa,Indian Super league,7,3.3483585681519483,1.4461602099073918,28.52186,53.635647
35039,Iván Garrido González,Center Back,Goa,Indian Super league,7,2.6039101531663715,2.7334588487449585,31.504505,45.361717
124906,Glan Martins,Right Defensive Midfield,Goa,Indian Super league,1,2.9832151010346144,2.0037893187336313,37.262356,19.877365
124911,Dheeraj Singh Moirangthem,0,Goa,Indian Super league,0,-4.550108433907393,0.5291126219118544,-69.59323,-2.3536005
159764,Jorge Ortiz Mendoza,Left Center Forward,Goa,Indian Super league,3,2.995325376801699,-4.076837106561322,37.663746,-50.39533
159776,Sanson Pereira,0,Goa,Indian Super league,2,-0.4281635888545852,2.085617455669079,-2.8445985,39.392944
159777,Leander D''Cunha,0,Goa,Indian Super league,7,1.5272206552245244,2.109918230669425,29.80551,27.066366
159778,Seriton Fernandes,Right Wing Back,Goa,Indian Super league,7,-0.08780937958666911,1.751104138426369,0.5350466,35.81409
159779,Saviour Gama,Left Wing Back,Goa,Indian Super league,2,0.1367024667861369,0.28711146734523846,4.2880263,17.615885
159780,Aibanbha Kupar Dohling,Left Center Back,Goa,Indian Super league,7,0.5076135879321657,1.5411190240700228,-1.3974789,41.25971
159781,Princeton Rebello,0,Goa,Indian Super league,7,0.6493412539459241,1.8555908574242064,-1.0424685,49.6559
159783,Devendra Dhaku Murgaokar,Right Center Forward,Goa,Indian Super league,6,-0.36412616327540676,-3.3100632247112585,-1.8078538,-52.168175
165322,Naveen Kumar,Goalkeeper,Goa,Indian Super league,0,-4.424667541436717,0.804129999951261,-66.59068,5.1105795
165324,Makan Winkle Chote,Left Wing Back,Goa,Indian Super league,4,-0.283205863307526,-0.6488114300171484,-16.044258,-26.915403
165325,Muhammed Nemil Valiyattil,Center Attacking Midfield,Goa,Indian Super league,4,0.9783399931112876,-0.7115484864325105,28.45975,-24.286835
170219,Mohamed Ali,0,Goa,Indian Super league,2,-1.0855276767741506,1.3666946845288948,-24.14025,36.737736
181868,Anisa Anwar Ali,Right Center Back,Goa,Indian Super league,7,0.6215619010630782,2.0529401698387444,-3.6370997,41.455856
51364,Vladimir Koman Jr.,Center Defensive Midfield,Chennaiyin,Indian Super league,7,1.5541871869100787,1.6461949464327936,19.574059,46.687286
73486,Nerijus Valskis,Left Center Forward,Chennaiyin,Indian Super league,6,-1.8298781158283564,-3.290313224778705,-0.6625745,-54.452705
89499,Slavko Damjanović,Center Back,Chennaiyin,Indian Super league,2,-1.2152525100565061,1.3853952593834444,-15.164967,23.652693
124743,Lallianzuala Chhangte,Left Center Midfield,Chennaiyin,Indian Super league,4,0.9593318495971906,-1.9532207015749599,18.607656,-33.88431
124759,Anirudh Thapa,Right Center Midfield,Chennaiyin,Indian Super league,2,0.25514796103842163,0.6127309224686185,4.4603734,21.378002
125212,Mirlan Murzaev,Right Center Forward,Chennaiyin,Indian Super league,4,2.419676225293675,-2.618603360899871,20.562,-38.966915
164476,Łukasz Gikiewicz,Left Center Forward,Chennaiyin,Indian Super league,6,-0.48716330581559536,-2.7057115414817465,-11.774046,-53.46408
164479,Khumanthem Ninthoinganba Meetei,0,Chennaiyin,Indian Super league,4,0.5878490485069782,-0.695723381686714,16.609089,-25.802315
164480,Debjit Majumder,Goalkeeper,Chennaiyin,Indian Super league,0,-4.077578559802464,0.44574190038715733,-41.65899,39.83363
164481,Narayan Das,Left Center Back,Chennaiyin,Indian Super league,2,-1.3407181483558384,1.3012764550981328,-19.398954,17.880724
164492,Vishal Kaith,0,Chennaiyin,Indian Super league,0,-4.722887313268932,0.33983611072372855,-72.77218,-9.439963
164493,Keisham Reagan Singh,Right Wing Back,Chennaiyin,Indian Super league,2,-0.4310170563494786,1.2510313565756248,5.9032507,22.733137
164494,Salam Ranjan Singh,0,Chennaiyin,Indian Super league,2,-1.8070800158274116,1.567134475437731,-24.702314,32.692616
164495,Edwin Sydney Vanspaul,Left Center Midfield,Chennaiyin,Indian Super league,1,1.086431327088272,0.3901715749609566,22.948824,20.240866
164496,Jerry Lalrinzuala,Left Wing Back,Chennaiyin,Indian Super league,1,0.40742180247612264,1.4131745410962353,11.341345,16.861902
164499,Rahim Ali,0,Chennaiyin,Indian Super league,4,2.3542931159273666,-1.6332836720749366,37.607376,-16.505013
164501,Syed Suhail Pasha,0,Chennaiyin,Indian Super league,1,0.7562406071388529,-1.5761703958673212,15.165301,2.836051
167009,Germanpreet Singh,Center Defensive Midfield,Chennaiyin,Indian Super league,2,-0.2484922834267638,-0.03550398380848838,-1.2015175,4.6140604
179458,Mohammad Sajid Dhot,Right Center Back,Chennaiyin,Indian Super league,2,-2.6678023466783616,0.09856811643657806,-49.49151,-1.1122273
33487,Dylan Fox,Center Back,Goa,Indian Super league,2,-2.175079187825316,1.3256071539168945,-46.77274,12.820158
159782,Alexander Romario Jesuraj,0,Goa,Indian Super league,3,0.44219600529399594,-2.842015927738858,21.871065,-56.33239
159785,Hrithik Tiwari,0,Goa,Indian Super league,0,-4.7063992655519185,0.2626507589739626,-70.36557,-7.2659726
159788,Nongdamba Singh Naorem,Left Center Forward,Goa,Indian Super league,4,-0.6253567828661699,-1.1381797913008391,-10.249675,-24.398087
32945,Franjo Prce,Left Center Back,East Bengal,Indian Super league,2,-0.9205080021892098,0.7471676888483114,-18.96095,24.445719
33638,Tomislav Mrčela,Right Center Back,East Bengal,Indian Super league,2,-2.089978678852689,0.5213274948088749,-33.797848,6.2201767
